2500.875	0.378599608	4.466442847	2.5246		0.260392759	0.161808163
2501.000	0.379761652	4.499553536	2.5214		0.264181708	0.163855626
2501.125	0.383547913	4.503495843	2.5186		0.274967365	0.169504206
2501.250	0.388780143	4.507769754	2.5166		0.288093041	0.176088187
2501.375	0.393837383	4.448929915	2.5156		0.308225186	0.186834585
2501.500	0.396391596	4.394796912	2.5152		0.325236942	0.196315752
2501.625	0.394336250	4.429950434	2.5159		0.321300996	0.194600366
2501.750	0.387945834	4.474341477	2.5171		0.291023703	0.178122270
2501.875	0.378543322	4.484133624	2.5173		0.267594623	0.166298465
2502.000	0.368689310	4.491119088	2.5161		0.259465424	0.163803296


