2365.625	82.5908		0.592262049	65.8785		4.627883889	2.6450		0.95435		0.34504063	0.140686158
2365.750	77.6303		0.566160400	66.7068		4.570419339	2.6438		1.11708		0.40159455	0.174227618
2365.875	70.8357		0.532720974	66.7788		4.565491575	2.6383		1.21899		0.43685543	0.204133382
2366.000	66.1637		0.511163670	66.6961		4.571152568	2.6194		1.03971		0.38070712	0.186103473
2366.125	67.3515		0.516538675	66.3208		4.597020072	2.5962		0.94610		0.35325358	0.170784444
2366.250	68.9352		0.523816291	65.9942		4.619770355	2.5766		0.91831		0.34713436	0.165299728
2366.375	68.0352		0.519664789	65.5072		4.654115102	2.5703		0.95268		0.35864778	0.172271155
2366.500	64.4926		0.503720114	64.9000		4.697658687	2.5787		0.99008		0.36790137	0.182582049
2366.625	61.7640		0.491856316	64.2784		4.743087083	2.5898		0.88953		0.33059022	0.167987331
2366.750	65.9082		0.510016691	64.1735		4.750840281	2.5990		0.75025		0.28204304	0.138196383
2366.875	67.2786		0.516206748	64.5541		4.722830134	2.6049		0.71097		0.26870810	0.129999167
2367.000	66.8029		0.514047375	64.4372		4.731398149	2.6094		0.72498		0.27217713	0.132265189
2367.125	66.8498		0.514259765	64.0252		4.761844536	2.6132		0.73030		0.27215407	0.132196181
2367.250	69.5969		0.526895225	62.7246		4.860581794	2.6150		0.68924		0.25485633	0.120573744
2367.375	73.3455		0.544774907	61.3552		4.969066172	2.6106		0.69893		0.25555599	0.116335498
2367.500	67.0050		0.514963389	60.2809		5.057622709	2.6003		0.76678		0.27757107	0.134632129
2367.625	57.1811		0.472707633	61.0708		4.992206566	2.6021		0.83570		0.30215305	0.159322996
2367.750	46.5490		0.431748701	61.7635		4.936217164	2.6115		0.86878		0.31301031	0.177868517
2367.875	37.0309		0.398766760	62.4377		4.882916071	2.6212		0.82571		0.29837745	0.179394438
2368.000	30.0122		0.376428042	63.1834		4.825287161	2.6253		0.66973		0.24741775	0.154282772
2368.125	29.7942		0.375759283	64.3641		4.736771722	2.6165		0.53094		0.20588026	0.128518842
2368.250	35.2202		0.392850406	64.5649		4.722040130	2.6008		0.40649		0.16807002	0.102043643
2368.375	43.2208		0.419843800	64.0663		4.758789703	2.5827		0.35419		0.15304831	0.088791924
2368.500	53.8465		0.459358569	64.0027		4.763518551	2.5700		0.36892		0.16036516	0.086700051
2368.625	67.3665		0.516607006	64.1650		4.751469630	2.5674		0.41636		0.17710899	0.085613245
2368.750	80.7254		0.582271321	64.0179		4.762387532	2.5671		0.46087		0.19163897	0.080053095
2368.875	94.1042		0.658991690	64.1664		4.751365961	2.5715		0.56824		0.22691087	0.077378493
2369.000	105.5465		0.735090188	65.2533		4.672224221	2.5772		0.71429		0.27715655	0.073421489
2369.125	111.3826		0.778242943	67.3182		4.528909697	2.5814		0.86310		0.33106720	0.073416488
2369.250	111.2920		0.777548592	67.2122		4.536052216	2.5829		0.97966		0.36935283	0.082163058
2369.375	109.0985		0.760977412	66.7068		4.570419339	2.5818		1.03708		0.38745313	0.092610051
2369.500	116.2389		0.816654527	66.1714		4.607399100	2.5789		1.03142		0.38481550	0.070554179
2369.625	116.3891		0.817880927	64.1633		4.751595519	2.5652		1.11190		0.40939586	0.074558794
2369.750	115.2498		0.808637100	63.6278		4.791585577	2.5505		1.11981		0.41366514	0.079160161
2369.875	115.4488		0.810242003	65.7697		4.635539599	2.5318		1.06787		0.40547765	0.076942627
2370.000	118.0630		0.831709929	63.0924		4.832246812	2.5046		1.04350		0.39616437	0.066670531
2370.125	122.7519		0.872081183	65.1774		4.677665092	2.4706		1.17844		0.45321905	0.057975245
2370.250	127.6221		0.916723233	68.5475		4.447690270	2.4363		1.36419		0.53047974	0.044176638
2370.375	132.6115		0.965559148	71.2584		4.278485747	2.3859		1.71362		0.66390702	0.022865524
2370.500	134.9879		0.990000000	69.6519		4.377167727	2.3233		2.12805		0.81068558	0.008106856
2370.625	134.0465		0.980223322	74.2390		4.106710069	2.2548		2.47568		0.95185406	0.018824511
2370.750	130.7164		0.946623856	77.7920		3.919143984	2.1865		2.65156		1.03315012	0.055145570
2370.875	124.1639		0.884730379	80.0937		3.806517226	2.1184		2.81128		1.10589476	0.127476070
2371.000	114.0233		0.798835113	76.3454		3.993404302	2.0727		3.03831		1.18144470	0.237665190
2371.125	104.1294		0.725077075	78.8889		3.864650778	2.0584		3.13709		1.22361107	0.336398734
2371.250	94.7257		0.662859433	74.9738		4.066461201	2.0627		2.90947		1.13709352	0.383360354
2371.375	84.8898		0.604875860	71.9820		4.235476213	2.0862		2.34100		0.93538588	0.369593542
2371.500	73.0320		0.543250579	63.8451		4.775277175	2.1654		1.73932		0.69850903	0.319043594
2371.625	61.3742		0.490190230	64.6663		4.714635734	2.2544		1.37919		0.56253633	0.286786518
2371.750	50.3343		0.445803782	63.7446		4.782805897	2.3443		1.18953		0.47885334	0.265378712
2371.875	42.2262		0.416365531	66.5730		4.579605077	2.4342		0.98722		0.40031723	0.233638936
2372.000	37.0957		0.398980526	63.3601		4.811830297	2.5297		0.75106		0.29428208	0.176869262
2372.125	33.8573		0.388468694	63.3601		4.811830297	2.6245		0.56819		0.21417390	0.130974045
2372.250	33.2394		0.386502056	60.5489		5.035236788	2.6253		0.51998		0.19092306	0.117130903
2372.375	31.7284		0.381744432	60.6827		5.024134536	2.6239		0.48100		0.17854663	0.110387451
2372.500	29.7070		0.375492189	63.3503		4.812574665	2.6159		0.50175		0.19374014	0.120992229
2372.625	27.4825		0.368756970	64.5679		4.721820731	2.6054		0.54387		0.21294155	0.134417869
2372.750	25.2421		0.362123316	64.8746		4.699497936	2.5955		0.57332		0.22552401	0.143856507
2372.875	23.0103		0.355660420	65.2030		4.675828547	2.5858		0.58725		0.23294691	0.150096916
2373.000	22.2547		0.353504496	65.5410		4.651714938	2.5761		0.56724		0.22908045	0.148099484
2373.125	21.6988		0.351928604	65.6798		4.641884549	2.5687		0.54049		0.22200530	0.143875287
2373.250	21.0046		0.349972738	65.7421		4.637485702	2.5593		0.53135		0.22101318	0.143664594
2373.375	20.0510		0.347307716	66.1330		4.610074377	2.5480		0.51648		0.21931537	0.143145452
2373.500	18.9662		0.344306210	66.7851		4.565060901	2.5371		0.46781		0.20692228	0.135677651
2373.625	18.4050		0.342765915	67.4372		4.520917962	2.5291		0.42554		0.19607665	0.128868259
2373.750	18.2292		0.342285143	68.0481		4.480331542	2.5248		0.41331		0.19439402	0.127855832
2373.875	19.1106		0.344703907	68.5784		4.445686233	2.5253		0.41043		0.19465710	0.127558037
2374.000	20.0808		0.347390620	69.0806		4.413367122	2.5295		0.41043		0.19506255	0.127299648
2374.125	21.0090		0.349985093	69.3831		4.394125497	2.5354		0.41043		0.19462593	0.126509759
2374.250	22.8581		0.355224858	69.2004		4.405726683	2.5410		0.41043		0.19303844	0.124466389
2374.375	25.0376		0.361525146	68.3948		4.457620298	2.5474		0.41043		0.18973403	0.121140405
2374.500	27.4838		0.368760863	67.4598		4.519403390	2.5463		0.40364		0.18535833	0.117005435
2374.625	29.9535		0.376247824	66.2784		4.599960904	2.5431		0.40247		0.18266499	0.113937682
2374.750	32.2835		0.383483805	66.1429		4.609384360	2.5406		0.41202		0.18601504	0.114681286
2374.875	34.3747		0.390124982	66.4391		4.588834719	2.5411		0.43056		0.19283361	0.117604400
2375.000	36.2145		0.396085672	66.4391		4.588834719	2.5479		0.44492		0.19624654	0.118516096
2375.125	46.8811		0.432959520	66.3052		4.598101639	2.5522		0.46879		0.20300018	0.115109322
2375.250	53.3741		0.457505754	65.6359		4.644989233	2.5467		0.52940		0.22264347	0.120782800
2375.375	60.2412		0.485387569	64.8979		4.697810696	2.5407		0.60944		0.24869289	0.127980454
2375.500	68.1804		0.520331756	64.0187		4.762328019	2.5417		0.69287		0.27410562	0.131479760
2375.625	72.9152		0.542684040	62.8292		4.852489746	2.5527		0.77233		0.29540002	0.135091146
2375.750	65.3093		0.507340788	63.4578		4.804421975	2.5646		0.87517		0.32884552	0.162008775
2375.875	55.0909		0.464284336	64.4441		4.730891560	2.5767		0.97193		0.36111708	0.193456077
2376.000	46.8897		0.432990931	65.4519		4.658047341	2.5847		0.93224		0.34878727	0.197765548
2376.125	41.9831		0.415520820	66.4365		4.589014304	2.5894		0.82383		0.31415954	0.183619711
2376.250	39.7353		0.407810136	66.7095		4.570234356	2.5917		0.73845		0.28591654	0.169316878
2376.375	37.5032		0.400328070	66.8619		4.559817307	2.5900		0.69441		0.27196050	0.163087078
2376.500	35.3313		0.393210278	67.0549		4.546693065	2.5820		0.68891		0.27222523	0.165183469
2376.625	33.6785		0.387898345	67.3762		4.525011039	2.5701		0.66612		0.26783485	0.163942153
2376.750	32.3044		0.383549485	67.6439		4.507103357	2.5610		0.63315		0.25935165	0.159877456
2376.875	31.4452		0.380860792	67.2862		4.531063558	2.5552		0.59660		0.24744690	0.153204075
2377.000	31.5251		0.381109840	66.7252		4.569159010	2.5501		0.56205		0.23555978	0.145785632
2377.125	32.0224		0.382664448	66.3780		4.593058676	2.5484		0.54266		0.22857297	0.141106219
2377.250	31.4823		0.380976408	66.2533		4.601703595	2.5483		0.55316		0.23178181	0.143478408
2377.375	30.7171		0.378600536	66.1714		4.607399100	2.5487		0.57729		0.23953984	0.148849928
2377.500	30.0762		0.376624654	66.1714		4.607399100	2.5462		0.58056		0.24113489	0.150317546
2377.625	29.4260		0.374633076	66.1714		4.607399100	2.5409		0.55092		0.23232560	0.145288744
2377.750	28.0090		0.370337545	66.2483		4.602050902	2.5389		0.52029		0.22271165	0.140233163
2377.875	28.5817		0.372066298	66.3577		4.594463774	2.5365		0.50309		0.21773632	0.136723974
2378.000	29.4395		0.374674295	66.5596		4.580527058	2.5350		0.49536		0.21596681	0.135049595
2378.125	29.9859		0.376347284	67.0582		4.546469317	2.5338		0.50405		0.22035084	0.137422400
2378.250	30.6396		0.378360927	67.5569		4.512907620	2.5328		0.51841		0.22658472	0.140853916
2378.375	32.2249		0.383299724	68.0455		4.480502734	2.5321		0.52321		0.22954611	0.141561149
2378.500	34.9049		0.391831309	68.0455		4.480502734	2.5309		0.52768		0.23127853	0.140656363
2378.625	38.3493		0.403144045	67.7413		4.500622940	2.5309		0.53282		0.23223232	0.138609241
2378.750	41.6987		0.414535300	67.2925		4.530639355	2.5330		0.55719		0.23881081	0.139815298
2378.875	44.0514		0.422776228	66.8407		4.561263553	2.5454		0.60053		0.24962433	0.144089100
2379.000	44.6151		0.424780873	66.0180		4.618104892	2.5659		0.64841		0.25938874	0.149205363
2379.125	42.8636		0.418590480	65.2020		4.675900260	2.5783		0.67432		0.26348290	0.153191467
2379.250	38.9144		0.405038474	64.3860		4.735160575	2.5863		0.67609		0.26041929	0.154939456
2379.375	35.1144		0.392508079	63.8956		4.771503027	2.5925		0.66447		0.25406896	0.154344839
2379.500	32.2283		0.383310402	64.6274		4.717473530	2.5957		0.63303		0.24476971	0.150946934
2379.625	30.3253		0.377391110	65.2462		4.672732646	2.5935		0.58376		0.23033589	0.143409172
2379.750	29.1492		0.373789172	65.7327		4.638148878	2.5840		0.52906		0.21523648	0.134783414
2379.875	28.4889		0.371785498	65.8433		4.630357968	2.5682		0.50252		0.20985789	0.131835768
2380.000	27.7675		0.369611518	65.5028		4.654427731	2.5614		0.48586		0.20482810	0.129121277
2380.125	27.1927		0.367890523	65.2313		4.673799982	2.5594		0.47783		0.20187757	0.127608728
2380.250	27.3926		0.368487917	65.3807		4.663119985	2.5592		0.47794		0.20232768	0.127772374
2380.375	28.2616		0.371098821	65.5593		4.650416475	2.5576		0.48379		0.20504685	0.128954208
2380.500	28.9153		0.373077887	65.7493		4.636977866	2.5520		0.49140		0.20918924	0.131145361
2380.625	28.4806		0.371760396	65.9266		4.624507388	2.5443		0.49796		0.21337416	0.134050097
2380.750	28.5779		0.372054795	66.0448		4.616230934	2.5415		0.49617		0.21363828	0.134153134
2380.875	29.0138		0.373377220	65.7682		4.635645324	2.5411		0.48498		0.20929845	0.131151178
2381.000	29.5381		0.374975513	65.5446		4.651459446	2.5438		0.47167		0.20375803	0.127353757
2381.125	29.8509		0.375933080	65.3210		4.667381834	2.5493		0.46136		0.19865195	0.123972110
2381.250	29.5919		0.375139996	65.2134		4.675082863	2.5533		0.44645		0.19260520	0.120351288
2381.375	30.0203		0.376452919	65.1519		4.679495898	2.5568		0.43656		0.18844791	0.117506143
2381.500	30.8020		0.378863239	65.1007		4.683176199	2.5587		0.43449		0.18724623	0.116305517
2381.625	32.3883		0.383813287	65.1002		4.683212168	2.5593		0.43830		0.18839377	0.116085737
2381.750	34.6972		0.391161777	65.1007		4.683176199	2.5615		0.44507		0.19020724	0.115805438
2381.875	37.3391		0.399784738	65.1000		4.683226556	2.5682		0.45214		0.19120862	0.114766334
2382.000	41.2657		0.413040406	65.1032		4.682996362	2.5715		0.46222		0.19390995	0.113817304
2382.125	43.7941		0.421865119	65.1004		4.683197780	2.5743		0.48035		0.19938063	0.115268898
2382.250	46.1073		0.430144806	64.9531		4.693818290	2.5748		0.51853		0.21163850	0.120603298
2382.375	47.7857		0.436279147	64.6252		4.717634124	2.5756		0.57320		0.22888149	0.129025268
2382.500	47.5799		0.435521143	64.2972		4.741700242	2.5782		0.62606		0.24515726	0.138386090
2382.625	43.4155		0.420528914	63.4670		4.803725539	2.5800		0.64075		0.24761738	0.143487113
2382.750	34.8885		0.391778391	62.6368		4.867395026	2.5810		0.60514		0.23347245	0.142002991
2382.875	28.3766		0.371446043	61.8101		4.932495640	2.5809		0.49751		0.19555182	0.122914869
2383.000	24.1919		0.359064304	60.9659		5.000796327	2.5817		0.36977		0.15070234	0.096590507
2383.125	21.7474		0.352066033	60.8054		5.013996270	2.5834		0.27105		0.11705149	0.075841634
2383.250	20.1581		0.347605784	61.7800		4.934898815	2.5832		0.23381		0.10711202	0.069879259
2383.375	19.6302		0.346139622	62.4331		4.883275839	2.5696		0.23865		0.11310354	0.073953920
2383.500	19.9121		0.346921611	63.1403		4.828580935	2.5491		0.26945		0.12927741	0.084428282
2383.625	20.4550		0.348433724	63.9961		4.764009819	2.5433		0.29031		0.13953929	0.090919094
2383.750	20.9986		0.349955892	64.6600		4.715095094	2.5492		0.29925		0.14298505	0.092946587
2383.875	21.2107		0.350552017	64.9750		4.692236226	2.5578		0.30042		0.14242419	0.092497103
2384.000	20.6519		0.348984136	65.0962		4.683499940	2.5592		0.29865		0.14185398	0.092349194
2384.125	19.8925		0.346867171	65.0729		4.685176914	2.5533		0.32527		0.15186106	0.099185443
2384.250	18.7126		0.343609120	65.0364		4.687806348	2.5513		0.33834		0.15653063	0.102745278
2384.375	18.1417		0.342046159	65.0000		4.690431520	2.5501		0.34794		0.15988217	0.105195086
2384.500	18.5608		0.343192683	64.9636		4.693059633	2.5480		0.35753		0.16341219	0.107330322
2384.625	19.9201		0.346943835	64.9271		4.695697926	2.5438		0.36745		0.16747621	0.109371369
2384.750	21.9455		0.352626894	64.8907		4.698331946	2.5354		0.37949		0.17309562	0.112057451
2384.875	24.1453		0.358929305	64.8542		4.700976171	2.5321		0.39986		0.18046115	0.115688357
2385.000	27.3368		0.368321041	64.8327		4.702535122	2.5361		0.42097		0.18663606	0.117894070
2385.125	30.1243		0.376772503	65.0027		4.690236694	2.5433		0.44209		0.19264598	0.120062272
2385.250	31.8532		0.382134635	65.3481		4.665446261	2.5512		0.47167		0.20177244	0.124668204
2385.375	32.9968		0.385733278	65.8400		4.630590048	2.5611		0.52552		0.21895066	0.134494103
2385.500	32.3247		0.383613292	66.3320		4.596243876	2.5713		0.58787		0.23890185	0.147255924
2385.625	31.7597		0.381842249	66.8240		4.562403460	2.5819		0.60440		0.24349890	0.150520732
2385.750	31.1003		0.379788043	67.1084		4.543068361	2.5846		0.59308		0.23989022	0.148782785
2385.875	29.4968		0.374849308	66.8407		4.561263553	2.5755		0.57230		0.23413353	0.146368736
2386.000	26.5754		0.366053250	65.1626		4.678727503	2.5583		0.55170		0.22655159	0.143621647
2386.125	23.9463		0.358353510	63.5812		4.795097431	2.5517		0.51336		0.21115636	0.135487740
2386.250	22.4626		0.354096085	61.9999		4.917395815	2.5542		0.44580		0.18418300	0.118964520
2386.375	22.0583		0.352946744	60.6827		5.024134536	2.5571		0.37861		0.15791158	0.102177205
2386.500	22.1763		0.353281720	61.2182		4.980186428	2.5606		0.34308		0.14669826	0.094872446
2386.625	21.9700		0.352696335	62.4465		4.882227968	2.5645		0.35733		0.15372730	0.099508242
2386.750	20.6244		0.348907199	63.7818		4.780016381	2.5679		0.42262		0.17813784	0.115984268
2386.875	19.2544		0.345100512	64.9665		4.692850142	2.5683		0.51034		0.21025509	0.137695949
2387.000	18.3670		0.342661923	66.0910		4.613004021	2.5611		0.51746		0.21689071	0.142570520
2387.125	17.8518		0.341255829	66.3052		4.598101639	2.5445		0.48904		0.21130574	0.139196425
2387.250	17.5655		0.340477506	65.9940		4.619784356	2.5281		0.45454		0.20234184	0.133448997
2387.375	17.5702		0.340490266	65.6220		4.645973131	2.5194		0.42820		0.19439058	0.128202480
2387.500	18.4221		0.342812723	65.1769		4.677700977	2.5145		0.39787		0.18415912	0.121027029
2387.625	19.5257		0.345850289	64.7318		4.709865148	2.5119		0.37470		0.17584968	0.115032015
2387.750	20.0681		0.347355285	64.2867		4.742474708	2.5085		0.36627		0.17261518	0.112656388
2387.875	20.5183		0.348610556	63.8416		4.775538971	2.5056		0.35741		0.16913635	0.110173632
2388.000	21.2951		0.350789577	63.3601		4.811830297	2.5050		0.34454		0.16376531	0.106318149
2388.125	22.7111		0.354804799	63.3601		4.811830297	2.5079		0.33464		0.15987946	0.103153457
2388.250	25.0852		0.361664269	63.4940		4.801682817	2.5126		0.34430		0.16248429	0.103719529
2388.375	27.3471		0.368351837	63.9303		4.768913157	2.5172		0.39232		0.17865105	0.112844610
2388.500	28.6193		0.372180145	64.3608		4.737014592	2.5219		0.44131		0.19510647	0.122491713
2388.625	28.1977		0.370906060	64.8427		4.701809900	2.5264		0.49592		0.21360395	0.134376953
2388.750	26.5229		0.365897516	65.1004		4.683197780	2.5299		0.54105		0.22858366	0.144945468
2388.875	25.7947		0.363745789	64.6733		4.714125439	2.5308		0.51750		0.21948543	0.139648527
2389.000	24.3315		0.359469094	64.0259		4.761792474	2.5286		0.46939		0.20227673	0.129564494
2389.125	22.7173		0.354822503	63.3786		4.810425740	2.5286		0.41241		0.18166716	0.117207565
2389.250	21.3281		0.350882516	62.7268		4.860411320	2.5300		0.36322		0.16336020	0.106039963
2389.375	20.7837		0.349353164	62.0859		4.910584348	2.5308		0.31871		0.14676167	0.095490016
2389.500	21.5363		0.351469570	61.6131		4.948266664	2.5303		0.27734		0.13189216	0.085536076
2389.625	22.8595		0.355228862	62.0659		4.912166726	2.5340		0.30183		0.14043860	0.090550756
2389.750	24.2981		0.359372195	62.8440		4.851346967	2.5373		0.33988		0.15439809	0.098911709
2389.875	25.5146		0.362922281	63.6243		4.791849164	2.5403		0.38168		0.16967368	0.108095319
2390.000	26.0644		0.364540894	64.3504		4.737780166	2.5444		0.42262		0.18430504	0.117118318
2390.125	25.6462		0.363308906	64.7491		4.708606742	2.5504		0.45658		0.19540843	0.124414806
2390.250	24.1949		0.359072997	64.7547		4.708199540	2.5579		0.47454		0.19989393	0.128117415
2390.375	21.4291		0.351167152	64.6640		4.714803427	2.5617		0.44547		0.18920978	0.122765522
2390.500	20.0809		0.347390898	64.5626		4.722208349	2.5629		0.38420		0.16829084	0.109828135
2390.625	19.7775		0.346547962	64.0981		4.756428799	2.5623		0.32232		0.14662559	0.095812788
2390.750	20.3369		0.348104099	63.6553		4.789515544	2.5604		0.27563		0.13034047	0.084968420
2390.875	21.5997		0.351648577	63.1961		4.824317462	2.5568		0.24863		0.12092118	0.078399419
2391.000	23.3179		0.356542706	62.7041		4.862170875	2.5474		0.23318		0.11644170	0.074925264
2391.125	25.1970		0.361991292	62.1352		4.906688138	2.5418		0.21519		0.11015588	0.070280409
2391.250	26.9979		0.367309515	61.1526		4.985528805	2.5384		0.22323		0.11106931	0.070272497
2391.375	28.7550		0.372591380	60.8114		5.013501560	2.5386		0.25249		0.11993031	0.075245308
2391.500	30.7915		0.378830737	61.4017		4.965303058	2.5401		0.30004		0.13695118	0.085069866
2391.625	33.6869		0.387925116	62.0439		4.913908519	2.5377		0.36429		0.16045619	0.098211207
2391.750	38.2983		0.402973614	62.6854		4.863621334	2.5335		0.38367		0.16936643	0.101116226
2391.875	46.5458		0.431737054	62.6950		4.862876605	2.5231		0.39492		0.17524141	0.099583198
2392.000	57.0738		0.472270593	62.8155		4.853548070	2.5168		0.47150		0.20234168	0.106781652
2392.125	66.7090		0.513622472	63.1045		4.831320251	2.5210		0.61139		0.24884479	0.121032513
2392.250	73.1449		0.543798911	63.8773		4.772869999	2.5359		0.79514		0.30901428	0.140972649
2392.375	77.8717		0.567396525	65.1578		4.679072172	2.5506		1.02881		0.38713183	0.167474576
2392.500	65.9129		0.510037761	66.2784		4.599960904	2.5562		1.26212		0.46656852	0.228600957
2392.625	49.8789		0.444082985	67.2423		4.534021721	2.5586		1.40708		0.51681041	0.287303703
2392.750	38.2053		0.402663058	67.5786		4.511458491	2.5576		1.26942		0.47196547	0.281922409
2392.875	34.6485		0.391004995	67.6439		4.507103357	2.5524		0.91691		0.35567569	0.216604716
2393.000	38.2885		0.402940875	66.5730		4.579605077	2.5426		0.62423		0.25742158	0.153695901
2393.125	44.5160		0.424427596	67.2423		4.534021721	2.5320		0.58162		0.24703082	0.142184122
2393.250	50.9005		0.447954865	66.0375		4.616741227	2.5284		0.66221		0.27161318	0.149942737
2393.375	55.5153		0.465979343	67.4389		4.520803999	2.5281		0.78593		0.31641292	0.168971034
2393.500	57.7327		0.474962342	69.8929		4.362074671	2.5333		0.92452		0.36768642	0.193049216
2393.625	57.9710		0.475940576	70.0535		4.352074469	2.5452		1.03742		0.40331671	0.211361923
2393.750	57.8998		0.475648032	69.8903		4.362236945	2.5596		1.04232		0.40163346	0.210597297
2393.875	58.2492		0.477085794	69.5439		4.383965363	2.5751		0.87140		0.34066390	0.178137991
2394.000	59.5459		0.482469456	69.1342		4.409945422	2.5914		0.78189		0.30651133	0.158628975
2394.125	60.3816		0.485979497	64.4340		4.731633125	2.5991		0.75561		0.28445994	0.146218244
2394.250	60.0372		0.484529112	64.4690		4.729064338	2.5991		0.76357		0.28720067	0.148043584
2394.375	59.5875		0.482643428	65.4036		4.661487270	2.5975		0.76917		0.29172415	0.150925406
2394.500	67.4736		0.517095220	62.9576		4.842593250	2.5925		0.70570		0.26547022	0.128196838
2394.625	75.6194		0.555994400	62.2847		4.894910769	2.5875		0.68244		0.25704684	0.114130235
2394.750	83.3141		0.596194287	63.4858		4.802303015	2.5824		0.87180		0.32419614	0.130912254
2394.875	82.7794		0.593284202	64.3336		4.739017384	2.5786		1.16944		0.42629401	0.173380507
2395.000	70.1832		0.529642383	66.5157		4.583550181	2.5770		1.45115		0.52596901	0.247393531
2395.125	49.9804		0.444465799	69.9253		4.360053497	2.5767		1.65098		0.60115297	0.333961037
2395.250	37.8153		0.401363951	70.7564		4.308840596	2.5718		1.39566		0.51911136	0.310758775
2395.375	34.3766		0.390131080	71.0567		4.290630564	2.5643		1.01078		0.39308299	0.239729101
2395.500	33.8054		0.388303033	70.7229		4.310881607	2.5507		0.75634		0.31018368	0.189738415
2395.625	32.8115		0.385147350	70.5890		4.319058901	2.5354		0.64610		0.27619359	0.169818359
2395.750	30.1693		0.376910888	70.4384		4.328293215	2.5262		0.57896		0.25529614	0.159072247
2395.875	27.4154		0.368556130	68.8967		4.425147341	2.5293		0.52293		0.23214378	0.146585764
2396.000	24.6721		0.360459068	66.1011		4.612299172	2.5344		0.44569		0.19838653	0.126876307
2396.125	22.2520		0.353496821	63.9246		4.769338389	2.5377		0.38447		0.17187874	0.111120153
2396.250	20.8907		0.349653107	62.3159		4.892460011	2.5400		0.33953		0.15241737	0.099124160
2396.375	20.6210		0.348897688	61.6198		4.947728632	2.5419		0.30494		0.13876545	0.090350505
2396.500	20.6720		0.349040383	61.4859		4.958503474	2.5430		0.27441		0.12803223	0.083343811
2396.625	21.8408		0.352330331	61.7487		4.937400282	2.5401		0.26956		0.12765760	0.082679956
2396.750	22.8960		0.355333258	62.1553		4.905101396	2.5366		0.25577		0.12478324	0.080443602
2396.875	23.1337		0.356014045	62.0907		4.910204729	2.5373		0.23856		0.11874386	0.076469376
2397.000	22.6987		0.354769393	62.0214		4.915691177	2.5442		0.21805		0.11034022	0.071194885
2397.125	22.0572		0.352943623	62.4230		4.884065950	2.5568		0.19608		0.10147418	0.065659512
2397.250	21.6003		0.351650271	61.8795		4.926963676	2.5716		0.18543		0.09357722	0.060670767
2397.375	21.8833		0.352450676	61.4859		4.958503474	2.5830		0.18186		0.08910142	0.057697565
2397.500	22.2132		0.353386551	62.0214		4.915691177	2.5886		0.17896		0.08834052	0.057122168
2397.625	22.5340		0.354299537	61.6446		4.945738131	2.5909		0.17618		0.08600838	0.055535653
2397.750	22.6893		0.354742556	61.2182		4.980186428	2.5917		0.17421		0.08412543	0.054282560
2397.875	22.4614		0.354092667	61.0843		4.991103259	2.5916		0.17421		0.08381130	0.054134334
2398.000	22.2699		0.353547707	61.2182		4.980186428	2.5893		0.17421		0.08461028	0.054696509
2398.125	22.6036		0.354497999	61.0843		4.991103259	2.5856		0.18524		0.08870009	0.057256085
2398.250	23.3650		0.356678040	61.0843		4.991103259	2.5807		0.19759		0.09380665	0.060347881
2398.375	24.6277		0.360329827	61.2232		4.979779704	2.5751		0.20832		0.09886145	0.063238721
2398.500	26.4302		0.365622732	61.4726		4.959576279	2.5699		0.21555		0.10294468	0.065305763
2398.625	28.6731		0.372343118	61.8466		4.929584630	2.5657		0.21555		0.10472699	0.065732619
2398.750	31.6097		0.381373757	62.4007		4.885811358	2.5684		0.21555		0.10556506	0.065305317
2398.875	34.1789		0.389497167	62.9585		4.842524024	2.5710		0.22286		0.10886923	0.066464976
2399.000	35.5260		0.393841929	63.2557		4.819771954	2.5736		0.25252		0.11897272	0.072116275
2399.125	35.8749		0.394976984	62.9585		4.842524024	2.5758		0.29890		0.13324620	0.080617020
2399.250	36.1223		0.395784287	63.3601		4.811830297	2.5761		0.34374		0.14913501	0.090109717
2399.375	36.3685		0.396589702	63.0924		4.832246812	2.5685		0.38735		0.16453862	0.099284296
2399.500	36.1298		0.395808793	63.2062		4.823546563	2.5605		0.41396		0.17530892	0.105920110
2399.625	36.0698		0.395612801	63.9126		4.770233863	2.5525		0.45227		0.19145888	0.115715296
2399.750	35.5928		0.394058933	64.6190		4.718086767	2.5475		0.48551		0.20531278	0.124407443
2399.875	34.2318		0.389666663	65.3681		4.664018822	2.5471		0.50114		0.21247400	0.129679963
2400.000	32.2162		0.383272404	65.9281		4.624402171	2.5496		0.51083		0.21659720	0.133581469
2400.125	30.0243		0.376465204	66.1714		4.607399100	2.5532		0.49012		0.20957408	0.130676733
2400.250	28.9650		0.373228884	65.9094		4.625714220	2.5562		0.46302		0.19928051	0.124903265
2400.375	28.3735		0.371436677	65.5552		4.650707324	2.5553		0.43741		0.19004126	0.119452968
2400.500	27.9217		0.370074890	65.0126		4.689522474	2.5505		0.41535		0.18230282	0.114837124
2400.625	27.6407		0.369231018	64.4649		4.729365108	2.5440		0.39413		0.17517508	0.110495005
2400.750	28.2653		0.371109987	64.2914		4.742128011	2.5374		0.36523		0.16644187	0.104673629
2400.875	29.4099		0.374583927	64.7084		4.711568340	2.5369		0.34109		0.15953741	0.099777261
2401.000	30.1879		0.376968106	65.1389		4.680429801	2.5404		0.33689		0.15850525	0.098753824
2401.125	29.9127		0.376122624	65.5020		4.654484577	2.5467		0.33718		0.15823580	0.098719738
