2357.625	0.344345569	4.626935725	2.5288		0.15377908	0.100825936
2357.750	0.345042558	4.616112115	2.5284		0.15575899	0.102015510
2357.875	0.347336090	4.601898080	2.5338		0.15684078	0.102364315
2358.000	0.350006996	4.598275014	2.5408		0.15999364	0.103994747
2358.125	0.352326367	4.606911753	2.5473		0.16549681	0.107187922
2358.250	0.353951988	4.619861361	2.5538		0.17094718	0.110440084
2358.375	0.351935106	4.638946352	2.5597		0.18070402	0.117107933
2358.500	0.348581775	4.658189681	2.5583		0.18214895	0.118655144
2358.625	0.347576826	4.677586149	2.5516		0.17477150	0.114024975
2358.750	0.347735574	4.627152060	2.5453		0.16336299	0.106555866
2358.875	0.348029352	4.646875047	2.5434		0.15346917	0.100057397
2359.000	0.351487353	4.636771722	2.5423		0.14805349	0.096014563
2359.125	0.355219425	4.651595519	2.5437		0.14940929	0.096336209
2359.250	0.359002591	4.645956169	2.5491		0.14881755	0.095391662
2359.375	0.362823062	4.690431520	2.5561		0.15056005	0.095933389
2359.500	0.366519160	4.655436958	2.5632		0.15488234	0.098114998
2359.625	0.369658664	4.636152868	2.5697		0.15802270	0.099608238
2359.750	0.370458268	4.634221972	2.5728		0.16049152	0.101036106
2359.875	0.368883949	4.665160703	2.5664		0.16915172	0.106754367
2360.000	0.364129072	4.673003180	2.5596		0.17316236	0.110108913
2360.125	0.359929077	4.667265166	2.5543		0.16726129	0.107059086
2360.250	0.358096361	4.672020757	2.5526		0.15121815	0.097067483
2360.375	0.355261178	4.682524024	2.5599		0.13229832	0.085297866
2360.500	0.351876590	4.675219793	2.5628		0.13145719	0.085200479
2360.625	0.348032141	4.653445407	2.5627		0.13474091	0.087846741
2360.750	0.344802041	4.615182638	2.5598		0.14196207	0.093013260
2360.875	0.342493977	4.666963825	2.5526		0.15223708	0.100096797
2361.000	0.341224251	4.658727503	2.5405		0.16411755	0.108116665
2361.125	0.342836815	4.663847588	2.5294		0.17333908	0.113912062
2361.250	0.343094835	4.608010705	2.5251		0.17822553	0.117077272
2361.375	0.342131077	4.617835180	2.5235		0.18304246	0.120417946
2361.500	0.340630661	4.627937805	2.5235		0.18743241	0.123587184
2361.625	0.339327745	4.592267442	2.5238		0.19098657	0.126179530
2361.750	0.338824262	4.665234913	2.5227		0.19361358	0.128012599
2361.875	0.340838803	4.655379728	2.5212		0.19425618	0.128046137
2362.000	0.345057184	4.625565740	2.5210		0.19267949	0.126194051
2362.125	0.349214513	4.633585043	2.5241		0.18746638	0.122000398
2362.250	0.352005511	4.635756837	2.5298		0.17939254	0.116245378
2362.375	0.352942772	4.650532547	2.5350		0.17148918	0.110963312
2362.500	0.352543021	4.675394675	2.5354		0.16766576	0.108556366
2362.625	0.351876590	4.630351285	2.5311		0.16299517	0.105640986
2362.750	0.353157336	4.655410635	2.5281		0.15964171	0.103263066
2362.875	0.355182825	4.661595519	2.5261		0.15708151	0.101288858
2363.000	0.356356617	4.667134212	2.5249		0.15779450	0.101563386
2363.125	0.355501802	4.674203982	2.5251		0.16621752	0.107126890
2363.250	0.356434714	4.663840454	2.5222		0.17562721	0.113027574
2363.375	0.357422783	4.626858484	2.5176		0.18885779	0.121355711
2363.500	0.360059886	4.597096320	2.5133		0.19982164	0.127873885
2363.625	0.365133968	4.577397959	2.5107		0.20644617	0.131065661
2363.750	0.372885679	4.572523720	2.5109		0.21021305	0.131827611
2363.875	0.382927498	4.570460449	2.5133		0.21949335	0.135443312
2364.000	0.399035970	4.576731429	2.5175		0.22728332	0.136589100
